Time,Pack V,Bus V,SOC,SOH,SOUE,Current,ChCLmt,DchCLmt,Aux. V,Max. CV,Min. CV,Dev. CV,Ave. CV,Max. CT,Min. CT,Dev. CT,Ave. CT,Iso. R,Board T,Max. ChV,Min. DchV,Max. I,Chg. kWh,Dch. kWh,Real V,Real I,Max DI,Max CI,P1_H_State,P1_H_Temp,P1_H_Current,P2_H_State,P2_H_Temp,P2_H_Current,P1S1 Cont. State,P1S2 Cont. State,P2S1 Cont. State,P2S2 Cont. State,P3S1 Cont. State,P3S2 Cont. State,Fan State,Heater State,Sys. State,WF State,P1 Warning,P1 Fault,P2 Warning,P2 Fault,P3 Warning,P3 Fault,MBMS_Warning,MBMS_Fault,S1_Vol,S1_SOC,S1_SOH,S1_CycleCnt,S1_Current,S1_ChCLmt,S1_DchCLmt,S1_Max. CV,S1_Min. CV,S1_Dev. CV,S1_Ave. CV,S1_Max. CT,S1_Min. CT,S1_Dev. CT,S1_Ave. CT,S2_Vol,S2_SOC,S2_SOH,S2_CycleCnt,S2_Current,S2_ChCLmt,S2_DchCLmt,S2_Max. CV,S2_Min. CV,S2_Dev. CV,S2_Ave. CV,S2_Max. CT,S2_Min. CT,S2_Dev. CT,S2_Ave. CT,
20-11-05 17:39:49,346.923,347.167,36,100,25,1.9,80,160,23.782,3.618,3.608,0.01,3.608,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0.3,40,80,3.618,3.611,0.007,3.611,28,27,1,27,346.923,36,100,9,1.8,40,80,3.613,3.608,0.005,3.608,28,26,2,26,
20-11-05 17:39:54,348.144,348.144,36,100,25,9.5,80,160,23.774,3.635,3.618,0.017,3.621,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.388,22,100,5,0.2,40,80,3.633,3.621,0.012,3.621,28,27,1,27,348.144,36,100,9,9.3,40,80,3.628,3.618,0.01,3.618,28,26,2,26,
20-11-05 17:39:59,346.923,346.923,22,100,25,-3.4,80,160,23.774,3.621,3.611,0.01,3.611,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.2,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.411,36,100,9,4.5,40,80,3.618,3.613,0.005,3.613,28,26,2,26,
20-11-05 17:40:04,346.923,347.167,36,100,25,6.3,80,160,23.774,3.613,3.606,0.007,3.606,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.679,22,100,5,0,40,80,3.611,3.604,0.007,3.606,28,27,1,27,346.435,36,100,9,-2.9,40,80,3.608,3.604,0.004,3.604,28,26,2,26,
20-11-05 17:40:09,346.923,346.679,36,100,25,-2.3,80,160,23.782,3.621,3.611,0.01,3.611,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0,40,80,3.628,3.616,0.012,3.616,28,27,1,27,347.655,36,100,9,6.2,40,80,3.621,3.616,0.005,3.616,28,26,2,26,
20-11-05 17:40:14,347.9,348.144,36,100,25,8.8,80,160,23.782,3.625,3.613,0.012,3.613,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.923,22,100,5,0.3,40,80,3.613,3.606,0.007,3.608,28,27,1,27,346.679,36,100,9,-1.3,40,80,3.608,3.606,0.002,3.606,28,26,2,26,
20-11-05 17:40:19,347.655,347.655,36,100,25,3.6,80,160,23.796,3.63,3.616,0.014,3.616,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.388,22,100,5,0.4,40,80,3.633,3.618,0.015,3.618,28,27,1,27,347.9,36,100,9,7.6,40,80,3.625,3.616,0.009,3.616,28,26,2,26,
20-11-05 17:40:24,346.679,346.679,36,100,25,-1.9,80,160,23.774,3.618,3.611,0.007,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.3,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.655,36,100,9,4,40,80,3.618,3.613,0.005,3.613,28,26,2,26,
20-11-05 17:40:29,346.923,346.923,22,100,25,2.3,80,160,23.774,3.616,3.606,0.01,3.608,28,26,2,26,10000,32,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.923,22,100,5,0,40,80,3.613,3.608,0.005,3.608,28,27,1,27,346.679,36,100,9,-1.1,40,80,3.611,3.606,0.005,3.606,28,26,2,26,
20-11-05 17:40:34,347.411,347.655,36,100,25,6.7,80,160,23.782,3.623,3.611,0.012,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.167,22,100,5,0.2,40,80,3.621,3.613,0.008,3.613,28,27,1,27,347.167,36,100,9,1.6,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:40:40,347.411,347.411,37,100,25,0.7,80,160,23.789,3.628,3.613,0.015,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.144,22,100,5,0.2,40,80,3.628,3.616,0.012,3.618,28,27,1,27,347.655,37,100,9,6,40,80,3.623,3.616,0.007,3.616,28,26,2,26,
20-11-05 17:40:45,347.167,347.167,22,100,25,1.7,80,160,23.774,3.618,3.608,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0,40,80,3.618,3.611,0.007,3.613,28,27,1,27,347.167,37,100,9,0.6,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:40:50,347.411,347.655,37,100,25,4.3,80,160,23.789,3.623,3.613,0.01,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0.1,40,80,3.621,3.613,0.008,3.613,28,27,1,27,347.411,37,100,9,2.3,40,80,3.616,3.611,0.005,3.611,28,26,2,26,
20-11-05 17:40:55,347.167,346.923,37,100,25,-1.8,80,160,23.774,3.621,3.611,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.2,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.655,37,100,9,3.9,40,80,3.621,3.613,0.008,3.613,28,26,2,26,
20-11-05 17:41:00,346.679,346.679,22,100,25,-2.5,80,160,23.774,3.613,3.606,0.007,3.606,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.167,22,100,5,0,40,80,3.616,3.608,0.008,3.611,28,27,1,27,346.679,37,100,9,-1.1,40,80,3.611,3.606,0.005,3.608,28,26,2,26,
20-11-05 17:41:05,347.167,347.167,22,100,25,4.7,80,160,23.789,3.613,3.606,0.007,3.606,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.923,22,100,5,0,40,80,3.613,3.606,0.007,3.608,28,27,1,27,346.679,37,100,9,-2.5,40,80,3.608,3.604,0.004,3.606,28,26,2,26,
20-11-05 17:41:10,347.411,347.655,37,100,25,4.2,80,160,23.767,3.625,3.613,0.012,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.2,40,80,3.625,3.613,0.012,3.616,28,27,1,27,347.411,37,100,9,3.9,40,80,3.618,3.613,0.005,3.613,28,26,2,26,
20-11-05 17:41:15,347.411,347.411,37,100,25,1.7,80,160,23.782,3.625,3.616,0.009,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0,40,80,3.628,3.616,0.012,3.616,28,27,1,27,347.411,37,100,9,4.5,40,80,3.621,3.616,0.005,3.616,28,26,2,26,
20-11-05 17:41:20,347.167,347.167,22,100,25,0.5,80,160,23.774,3.621,3.611,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0,40,80,3.621,3.613,0.008,3.613,28,27,1,27,347.167,37,100,9,1.1,40,80,3.613,3.611,0.002,3.611,28,26,2,26,
20-11-05 17:41:25,347.167,347.167,37,100,25,2.3,80,160,23.789,3.618,3.608,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0.2,40,80,3.618,3.611,0.007,3.611,28,27,1,27,346.923,37,100,9,0.1,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:41:30,347.411,347.655,37,100,25,3,80,160,23.782,3.625,3.613,0.012,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.4,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.655,37,100,9,3.4,40,80,3.616,3.613,0.003,3.613,28,26,2,26,
20-11-05 17:41:35,347.411,347.655,37,100,25,3,80,160,23.796,3.623,3.613,0.01,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,22,100,5,0.3,40,80,3.623,3.613,0.01,3.613,28,27,1,27,347.411,37,100,9,2.4,40,80,3.616,3.613,0.003,3.613,28,26,2,26,
20-11-05 17:41:40,347.9,348.144,37,100,25,6,80,160,23.782,3.633,3.618,0.015,3.618,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.144,22,100,5,0.3,40,80,3.63,3.618,0.012,3.618,28,27,1,27,347.9,37,100,9,6,40,80,3.623,3.618,0.005,3.618,28,26,2,26,
20-11-05 17:41:45,347.167,347.167,22,100,25,-0.6,80,160,23.782,3.616,3.608,0.008,3.608,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0.1,40,80,3.616,3.611,0.005,3.611,28,27,1,27,346.923,37,100,9,-0.7,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:41:50,346.923,346.923,22,100,25,-1.1,80,160,23.782,3.616,3.608,0.008,3.608,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.167,22,100,5,0.1,40,80,3.616,3.608,0.008,3.611,28,27,1,27,346.923,37,100,9,-1.1,40,80,3.613,3.608,0.005,3.608,28,26,2,26,
20-11-05 17:41:55,347.167,347.167,22,100,25,0.8,80,160,23.782,3.621,3.608,0.013,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0.3,40,80,3.621,3.613,0.008,3.613,28,27,1,27,347.167,37,100,9,0.5,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:42:00,347.655,347.655,37,100,25,3.5,80,160,23.767,3.625,3.613,0.012,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,22,100,5,0,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.655,37,100,9,3.4,40,80,3.618,3.613,0.005,3.613,28,26,2,26,
20-11-05 17:42:05,347.655,347.655,37,100,25,3,80,160,23.774,3.625,3.613,0.012,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.1,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.655,37,100,9,2.8,40,80,3.616,3.613,0.003,3.613,28,26,2,26,
20-11-05 17:42:11,348.388,348.388,37,100,25,8.1,80,160,23.774,3.635,3.621,0.014,3.621,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.388,22,100,5,0.2,40,80,3.633,3.621,0.012,3.621,28,27,1,27,348.388,37,100,9,7.9,40,80,3.628,3.621,0.007,3.621,28,26,2,26,
20-11-05 17:42:16,348.144,347.9,37,100,25,4.1,80,160,23.774,3.633,3.621,0.012,3.621,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.388,22,100,5,0.1,40,80,3.633,3.621,0.012,3.621,28,27,1,27,347.9,37,100,9,6.1,40,80,3.625,3.621,0.004,3.621,28,26,2,26,
20-11-05 17:42:21,347.411,347.411,22,100,25,1.2,80,160,23.789,3.621,3.613,0.008,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,22,100,5,0.2,40,80,3.623,3.616,0.007,3.616,28,27,1,27,347.411,37,100,9,0.3,40,80,3.616,3.613,0.003,3.613,28,26,2,26,
20-11-05 17:42:26,347.411,347.655,37,100,25,0.9,80,160,23.789,3.623,3.613,0.01,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,22,100,5,0.1,40,80,3.623,3.613,0.01,3.616,28,27,1,27,347.411,37,100,9,0.9,40,80,3.616,3.613,0.003,3.613,28,26,2,26,
20-11-05 17:42:31,347.167,347.167,22,100,25,2.5,80,160,23.782,3.618,3.608,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,22,100,5,0.2,40,80,3.618,3.613,0.005,3.613,28,27,1,27,347.167,37,100,9,-0.4,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:42:36,348.144,348.144,37,100,25,5.5,80,160,23.789,3.633,3.621,0.012,3.621,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.388,22,100,5,0.2,40,80,3.63,3.618,0.012,3.618,28,27,1,27,348.144,37,100,9,6.2,40,80,3.623,3.618,0.005,3.618,28,26,2,26,
20-11-05 17:42:41,347.655,347.655,37,100,25,2,80,160,23.789,3.623,3.613,0.01,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,22,100,5,0,40,80,3.625,3.616,0.009,3.618,28,27,1,27,347.411,37,100,9,1.4,40,80,3.618,3.616,0.002,3.616,28,26,2,26,
20-11-05 17:42:46,347.9,347.9,37,100,27,5.7,80,160,23.789,3.628,3.616,0.012,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,22,100,5,0.1,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.411,37,100,9,2.1,40,80,3.618,3.613,0.005,3.613,28,26,2,26,
20-11-05 17:42:51,348.144,347.9,37,100,28,3.7,80,160,23.789,3.633,3.621,0.012,3.621,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,348.144,27,100,5,0.1,40,80,3.63,3.618,0.012,3.621,28,27,1,27,347.9,37,100,9,5,40,80,3.623,3.618,0.005,3.618,28,26,2,26,
20-11-05 17:42:56,347.655,347.655,37,100,28,2,80,160,23.782,3.625,3.616,0.009,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,27,100,5,0.2,40,80,3.628,3.618,0.01,3.618,28,27,1,27,347.655,37,100,9,1.8,40,80,3.621,3.616,0.005,3.616,28,26,2,26,
20-11-05 17:43:02,347.655,347.655,37,100,28,1.6,80,160,23.782,3.625,3.613,0.012,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,27,100,5,0,40,80,3.625,3.616,0.009,3.618,28,27,1,27,347.655,37,100,9,1.8,40,80,3.618,3.616,0.002,3.616,28,26,2,26,
20-11-05 17:43:07,347.655,347.411,37,100,28,-0.2,80,160,23.774,3.625,3.613,0.012,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,27,100,5,0.2,40,80,3.625,3.616,0.009,3.618,28,27,1,27,347.655,37,100,9,1.5,40,80,3.618,3.616,0.002,3.616,28,26,2,26,
20-11-05 17:43:12,346.679,346.679,27,100,27,-3.9,80,160,23.76,3.613,3.606,0.007,3.606,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,27,100,5,0,40,80,3.623,3.613,0.01,3.616,28,27,1,27,346.679,37,100,9,-4.8,40,80,3.616,3.611,0.005,3.611,28,26,2,26,
20-11-05 17:43:17,346.679,346.679,27,100,27,-2.7,80,160,23.774,3.613,3.606,0.007,3.606,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.923,27,100,5,0,40,80,3.613,3.606,0.007,3.608,28,27,1,27,346.679,37,100,9,-3,40,80,3.611,3.606,0.005,3.606,28,26,2,26,
20-11-05 17:43:22,347.411,347.655,37,100,27,2.6,80,160,23.789,3.625,3.613,0.012,3.613,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,27,100,5,0.1,40,80,3.625,3.616,0.009,3.616,28,27,1,27,347.167,37,100,9,2.9,40,80,3.613,3.608,0.005,3.608,28,26,2,26,
20-11-05 17:43:27,347.655,347.655,37,100,28,2.6,80,160,23.796,3.625,3.616,0.009,3.616,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.9,27,100,5,0,40,80,3.625,3.616,0.009,3.618,28,27,1,27,347.411,37,100,9,2.7,40,80,3.618,3.613,0.005,3.613,28,26,2,26,
20-11-05 17:43:32,346.679,346.679,27,100,27,-3.3,80,160,23.789,3.613,3.606,0.007,3.606,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.923,27,100,5,0,40,80,3.613,3.606,0.007,3.608,28,27,1,27,347.411,37,100,9,0,40,80,3.618,3.616,0.002,3.616,28,26,2,26,
20-11-05 17:43:37,347.167,347.167,27,100,27,-0.8,80,160,23.782,3.616,3.608,0.008,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.167,27,100,5,0.1,40,80,3.616,3.611,0.005,3.613,28,27,1,27,346.679,37,100,9,-2.3,40,80,3.611,3.606,0.005,3.606,28,26,2,26,
20-11-05 17:43:42,347.167,347.167,27,100,27,-0.6,80,160,23.789,3.618,3.608,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.411,27,100,5,0,40,80,3.618,3.611,0.007,3.613,28,27,1,27,346.923,37,100,9,-0.6,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
20-11-05 17:43:47,347.167,346.923,27,100,27,-1.7,80,160,23.796,3.618,3.611,0.007,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.655,27,100,5,0,40,80,3.621,3.613,0.008,3.613,28,27,1,27,347.411,37,100,9,1,40,80,3.616,3.611,0.005,3.611,28,26,2,26,
20-11-05 17:43:52,346.679,346.679,27,100,27,-2,80,160,23.789,3.613,3.606,0.007,3.606,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,346.923,27,100,5,0,40,80,3.613,3.606,0.007,3.608,28,27,1,27,346.923,37,100,9,-2.4,40,80,3.611,3.606,0.005,3.606,28,26,2,26,
20-11-05 17:43:57,346.923,346.923,27,100,27,-0.5,80,160,23.782,3.616,3.606,0.01,3.608,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.167,27,100,5,0.3,40,80,3.616,3.608,0.008,3.611,28,27,1,27,346.679,37,100,9,-1.5,40,80,3.611,3.606,0.005,3.608,28,26,2,26,
20-11-05 17:44:02,347.167,346.923,27,100,27,-1.6,80,160,23.782,3.618,3.608,0.01,3.611,28,26,2,26,10000,33,40,30,160,1490,1520,0,0,0,0,Idle,000,000.00,Idle,000,000.00,Close,Close,Open,Open,Open,Open,0x0,0x0,Drive,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,347.167,27,100,5,0.2,40,80,3.621,3.611,0.01,3.613,28,27,1,27,347.167,37,100,9,0.1,40,80,3.613,3.608,0.005,3.611,28,26,2,26,
