1.605100514866850138e+09,1.400000000000000000e+04,
1.605100515906661034e+09,1.400000000000000000e+04,
1.605100516947264671e+09,1.400000000000000000e+04,
1.605100517997396946e+09,1.400000000000000000e+04,
1.605100519042398453e+09,1.400000000000000000e+04,
1.605100520087896347e+09,1.400000000000000000e+04,
1.605100521137112141e+09,1.400000000000000000e+04,
1.605100522182159662e+09,1.400000000000000000e+04,
1.605100523232828617e+09,1.400000000000000000e+04,
1.605100524271130085e+09,1.400000000000000000e+04,
1.605100525323982954e+09,1.400000000000000000e+04,
1.605100526367974043e+09,1.400000000000000000e+04,
1.605100527410858870e+09,1.400000000000000000e+04,
1.605100528434328318e+09,1.400000000000000000e+04,
1.605100529464052439e+09,1.400000000000000000e+04,
1.605100530505676031e+09,1.400000000000000000e+04,
1.605100531538042784e+09,1.400000000000000000e+04,
1.605100532583996773e+09,1.400000000000000000e+04,
1.605100533628026485e+09,1.400000000000000000e+04,
1.605100534666978359e+09,1.400000000000000000e+04,
1.605100535713522673e+09,1.400000000000000000e+04,
1.605100536745949268e+09,1.400000000000000000e+04,
1.605100537769231319e+09,1.400000000000000000e+04,
1.605100538820940733e+09,1.400000000000000000e+04,
1.605100539873499393e+09,1.400000000000000000e+04,
1.605100540921529770e+09,1.400000000000000000e+04,
1.605100541972486973e+09,1.400000000000000000e+04,
1.605100543029866934e+09,1.400000000000000000e+04,
1.605100544075841427e+09,1.400000000000000000e+04,
1.605100545125178576e+09,1.400000000000000000e+04,
1.605100546177768707e+09,1.400000000000000000e+04,
1.605100547230069160e+09,1.400000000000000000e+04,
1.605100548273854494e+09,1.400000000000000000e+04,
1.605100549322111845e+09,1.400000000000000000e+04,
1.605100550352689505e+09,1.400000000000000000e+04,
1.605100551377241373e+09,1.400000000000000000e+04,
1.605100552422539949e+09,1.400000000000000000e+04,
1.605100553462850571e+09,1.400000000000000000e+04,
1.605100554504189730e+09,1.400000000000000000e+04,
1.605100555531021357e+09,1.400000000000000000e+04,
1.605100556578907490e+09,1.400000000000000000e+04,
1.605100557625245810e+09,1.400000000000000000e+04,
1.605100558662468195e+09,1.400000000000000000e+04,
1.605100559702378750e+09,1.400000000000000000e+04,
1.605100560727663755e+09,1.400000000000000000e+04,
1.605100561751710176e+09,1.400000000000000000e+04,
1.605100562797574282e+09,1.400000000000000000e+04,
1.605100563842967033e+09,1.400000000000000000e+04,
1.605100564887767792e+09,1.400000000000000000e+04,
1.605100565936887503e+09,1.400000000000000000e+04,
1.605100566971972942e+09,1.400000000000000000e+04,
1.605100568021492720e+09,1.400000000000000000e+04,
1.605100569065295696e+09,1.400000000000000000e+04,
1.605100570116845131e+09,1.400000000000000000e+04,
1.605100571169305325e+09,1.400000000000000000e+04,
1.605100572209287167e+09,1.400000000000000000e+04,
1.605100573268559217e+09,1.400000000000000000e+04,
1.605100574315866470e+09,1.400000000000000000e+04,
1.605100575367778063e+09,1.400000000000000000e+04,
1.605100576414683342e+09,1.400000000000000000e+04,
1.605100577439055443e+09,1.400000000000000000e+04,
1.605100578464525223e+09,1.400000000000000000e+04,
1.605100579515579462e+09,1.400000000000000000e+04,
1.605100580568302631e+09,1.400000000000000000e+04,
1.605100581602710485e+09,1.400000000000000000e+04,
1.605100582636689901e+09,1.400000000000000000e+04,
1.605100583685002089e+09,1.400000000000000000e+04,
1.605100584731814861e+09,1.400000000000000000e+04,
1.605100585771389961e+09,1.400000000000000000e+04,
1.605100586815556049e+09,1.400000000000000000e+04,
1.605100587863142967e+09,1.400000000000000000e+04,
1.605100588909490347e+09,1.400000000000000000e+04,
1.605100589959140301e+09,1.400000000000000000e+04,
1.605100591000369310e+09,1.400000000000000000e+04,
1.605100592022639275e+09,1.400000000000000000e+04,
1.605100593070260286e+09,1.400000000000000000e+04,
1.605100594124887228e+09,1.400000000000000000e+04,
1.605100595172754526e+09,1.400000000000000000e+04,
1.605100596226840019e+09,1.400000000000000000e+04,
1.605100597270520687e+09,1.400000000000000000e+04,
1.605100598321303368e+09,1.400000000000000000e+04,
1.605100599367666006e+09,1.400000000000000000e+04,
1.605100600413821459e+09,1.400000000000000000e+04,
1.605100601454766035e+09,1.400000000000000000e+04,
1.605100602499834538e+09,1.400000000000000000e+04,
1.605100603548078299e+09,1.400000000000000000e+04,
1.605100604591076851e+09,1.400000000000000000e+04,
1.605100605636270046e+09,1.400000000000000000e+04,
1.605100606688688040e+09,1.400000000000000000e+04,
1.605100607731698513e+09,1.400000000000000000e+04,
1.605100608773532152e+09,1.400000000000000000e+04,
1.605100609808497429e+09,1.400000000000000000e+04,
1.605100610830247879e+09,1.400000000000000000e+04,
1.605100611863405466e+09,1.400000000000000000e+04,
1.605100612906061411e+09,1.400000000000000000e+04,
1.605100613937478542e+09,1.400000000000000000e+04,
1.605100614988474131e+09,1.400000000000000000e+04,
1.605100616034032583e+09,1.400000000000000000e+04,
1.605100617078550577e+09,1.400000000000000000e+04,
1.605100618135105133e+09,1.400000000000000000e+04,
1.605100619174953699e+09,1.400000000000000000e+04,
1.605100620228343248e+09,1.400000000000000000e+04,
1.605100621267766714e+09,1.400000000000000000e+04,
1.605100622306139231e+09,1.400000000000000000e+04,
1.605100623331645727e+09,1.400000000000000000e+04,
1.605100624381521463e+09,1.400000000000000000e+04,
1.605100625429014921e+09,1.400000000000000000e+04,
1.605100626475912333e+09,1.400000000000000000e+04,
1.605100627523433447e+09,1.400000000000000000e+04,
1.605100628570508718e+09,1.400000000000000000e+04,
1.605100629617003918e+09,1.400000000000000000e+04,
1.605100630665832520e+09,1.400000000000000000e+04,
1.605100631715801954e+09,1.400000000000000000e+04,
1.605100632757569790e+09,1.400000000000000000e+04,
1.605100633802043200e+09,1.400000000000000000e+04,
1.605100634836342812e+09,1.400000000000000000e+04,
1.605100635884666920e+09,1.400000000000000000e+04,
1.605100636923274994e+09,1.400000000000000000e+04,
1.605100637972567081e+09,1.400000000000000000e+04,
1.605100639023894548e+09,1.400000000000000000e+04,
1.605100640067351103e+09,1.400000000000000000e+04,
1.605100641107451916e+09,1.400000000000000000e+04,
1.605100642162500858e+09,1.400000000000000000e+04,
1.605100643221254110e+09,1.400000000000000000e+04,
1.605100644269496202e+09,1.400000000000000000e+04,
1.605100645320729017e+09,1.400000000000000000e+04,
1.605100646361017942e+09,1.400000000000000000e+04,
1.605100647412512302e+09,1.400000000000000000e+04,
1.605100648454518318e+09,1.400000000000000000e+04,
1.605100649481551647e+09,1.400000000000000000e+04,
1.605100650527923346e+09,1.400000000000000000e+04,
1.605100651562230349e+09,1.400000000000000000e+04,
1.605100652615379810e+09,1.400000000000000000e+04,
1.605100653660070658e+09,1.400000000000000000e+04,
1.605100654710094690e+09,6.461039999999999641e-39,
1.605100655759562731e+09,6.461039999999999641e-39,
1.605100656814250231e+09,1.400000000000000000e+04,
1.605100657866882563e+09,1.400000000000000000e+04,
1.605100658908835173e+09,1.400000000000000000e+04,
1.605100659954800367e+09,1.400000000000000000e+04,
1.605100660998626709e+09,1.400000000000000000e+04,
1.605100662049422503e+09,1.400000000000000000e+04,
1.605100663095544338e+09,1.400000000000000000e+04,
1.605100664144347668e+09,1.400000000000000000e+04,
1.605100665194314957e+09,1.400000000000000000e+04,
1.605100666241875410e+09,1.400000000000000000e+04,
1.605100667287209749e+09,1.400000000000000000e+04,
1.605100668332490206e+09,1.400000000000000000e+04,
1.605100669372803688e+09,1.400000000000000000e+04,
1.605100670416150808e+09,1.400000000000000000e+04,
1.605100671459250450e+09,1.400000000000000000e+04,
1.605100672502743959e+09,1.400000000000000000e+04,
1.605100673558551550e+09,1.400000000000000000e+04,
1.605100674612781525e+09,1.400000000000000000e+04,
1.605100675654298544e+09,1.400000000000000000e+04,
1.605100676694029331e+09,1.400000000000000000e+04,
1.605100677737517118e+09,1.400000000000000000e+04,
1.605100678786553860e+09,1.400000000000000000e+04,
1.605100679824862480e+09,1.400000000000000000e+04,
1.605100680870667219e+09,1.400000000000000000e+04,
1.605100681915636539e+09,1.400000000000000000e+04,
1.605100682955953598e+09,1.400000000000000000e+04,
1.605100684001465321e+09,1.400000000000000000e+04,
1.605100685018004417e+09,1.400000000000000000e+04,
1.605100686040779352e+09,1.400000000000000000e+04,
1.605100687084686279e+09,1.400000000000000000e+04,
1.605100688134513378e+09,1.400000000000000000e+04,
1.605100689176934719e+09,1.400000000000000000e+04,
1.605100690225524664e+09,1.400000000000000000e+04,
1.605100691254114151e+09,1.400000000000000000e+04,
1.605100692298292637e+09,1.400000000000000000e+04,
1.605100693345956087e+09,1.400000000000000000e+04,
1.605100694399171591e+09,1.400000000000000000e+04,
1.605100695441379786e+09,1.400000000000000000e+04,
1.605100696488241673e+09,1.400000000000000000e+04,
1.605100697529292583e+09,1.400000000000000000e+04,
1.605100698575503349e+09,1.400000000000000000e+04,
1.605100699617321730e+09,1.400000000000000000e+04,
1.605100700657617331e+09,1.400000000000000000e+04,
1.605100701701004267e+09,1.400000000000000000e+04,
1.605100702742729664e+09,1.400000000000000000e+04,
1.605100703791163921e+09,1.400000000000000000e+04,
1.605100704833278179e+09,1.400000000000000000e+04,
1.605100705882514477e+09,1.400000000000000000e+04,
1.605100706927057505e+09,1.400000000000000000e+04,
1.605100707975025177e+09,1.400000000000000000e+04,
1.605100709025660276e+09,1.400000000000000000e+04,
1.605100710063268185e+09,1.400000000000000000e+04,
1.605100711110918999e+09,1.400000000000000000e+04,
1.605100712159081459e+09,1.400000000000000000e+04,
1.605100713210082293e+09,1.400000000000000000e+04,
1.605100714258384943e+09,1.400000000000000000e+04,
1.605100715301257133e+09,1.400000000000000000e+04,
1.605100716346568108e+09,1.400000000000000000e+04,
1.605100717391335249e+09,1.400000000000000000e+04,
1.605100718437393427e+09,1.400000000000000000e+04,
1.605100719470860004e+09,1.400000000000000000e+04,
1.605100720527332306e+09,1.400000000000000000e+04,
1.605100721564065456e+09,1.400000000000000000e+04,
1.605100722611369610e+09,1.400000000000000000e+04,
1.605100723656110764e+09,1.400000000000000000e+04,
1.605100724721265316e+09,1.400000000000000000e+04,
1.605100725754385471e+09,1.400000000000000000e+04,
1.605100726800577879e+09,1.400000000000000000e+04,
1.605100727850274563e+09,1.400000000000000000e+04,
1.605100728902718067e+09,1.400000000000000000e+04,
1.605100729950989008e+09,1.400000000000000000e+04,
1.605100730981454849e+09,1.400000000000000000e+04,
1.605100732027370930e+09,1.400000000000000000e+04,
1.605100733075504541e+09,1.400000000000000000e+04,
1.605100734112287998e+09,1.400000000000000000e+04,
1.605100735165483475e+09,1.400000000000000000e+04,
1.605100736217309952e+09,1.400000000000000000e+04,
1.605100737251911640e+09,1.400000000000000000e+04,
1.605100738286466599e+09,1.400000000000000000e+04,
1.605100739330352783e+09,1.400000000000000000e+04,
1.605100740381861925e+09,1.400000000000000000e+04,
1.605100741428535223e+09,1.400000000000000000e+04,
1.605100742482217073e+09,1.400000000000000000e+04,
1.605100743525908232e+09,1.400000000000000000e+04,
1.605100744567815065e+09,1.400000000000000000e+04,
1.605100745619127750e+09,1.400000000000000000e+04,
1.605100746663730145e+09,1.400000000000000000e+04,
1.605100747700951338e+09,1.400000000000000000e+04,
1.605100748742563486e+09,1.400000000000000000e+04,
1.605100749778265953e+09,1.400000000000000000e+04,
1.605100750800753593e+09,1.400000000000000000e+04,
1.605100751822339773e+09,1.400000000000000000e+04,
1.605100752867200375e+09,1.400000000000000000e+04,
1.605100753904936552e+09,1.400000000000000000e+04,
1.605100754940204620e+09,1.400000000000000000e+04,
1.605100755983861446e+09,1.400000000000000000e+04,
1.605100757033241749e+09,1.400000000000000000e+04,
1.605100758077652693e+09,1.400000000000000000e+04,
1.605100759130832195e+09,1.400000000000000000e+04,
1.605100760171906471e+09,1.400000000000000000e+04,
1.605100761194397926e+09,1.400000000000000000e+04,
1.605100762234879017e+09,1.400000000000000000e+04,
1.605100763274747133e+09,1.400000000000000000e+04,
1.605100764326505661e+09,1.400000000000000000e+04,
1.605100765367158175e+09,1.400000000000000000e+04,
1.605100766412458897e+09,1.400000000000000000e+04,
1.605100767447832584e+09,1.400000000000000000e+04,
1.605100768495283127e+09,1.400000000000000000e+04,
1.605100769534343719e+09,1.400000000000000000e+04,
1.605100770584454298e+09,1.400000000000000000e+04,
1.605100771631747723e+09,1.400000000000000000e+04,
1.605100772668269157e+09,1.400000000000000000e+04,
1.605100773712856770e+09,1.400000000000000000e+04,
1.605100774753198624e+09,1.400000000000000000e+04,
1.605100775789671659e+09,1.400000000000000000e+04,
1.605100776834968567e+09,1.400000000000000000e+04,
1.605100777882186413e+09,1.400000000000000000e+04,
1.605100778924160004e+09,1.400000000000000000e+04,
1.605100779962480545e+09,1.400000000000000000e+04,
1.605100781007777452e+09,1.400000000000000000e+04,
1.605100782032428026e+09,1.400000000000000000e+04,
1.605100783058302879e+09,1.400000000000000000e+04,
1.605100784108058929e+09,1.400000000000000000e+04,
1.605100785157510519e+09,1.400000000000000000e+04,
1.605100786209804296e+09,1.400000000000000000e+04,
1.605100787251228333e+09,1.400000000000000000e+04,
1.605100788292587280e+09,1.400000000000000000e+04,
1.605100789338297606e+09,1.400000000000000000e+04,
1.605100790385803223e+09,1.400000000000000000e+04,
1.605100791425393105e+09,1.400000000000000000e+04,
1.605100792478851080e+09,1.400000000000000000e+04,
1.605100793527451038e+09,1.400000000000000000e+04,
1.605100794573991060e+09,1.400000000000000000e+04,
1.605100795620325804e+09,1.400000000000000000e+04,
1.605100796657534122e+09,1.400000000000000000e+04,
1.605100797705419540e+09,1.400000000000000000e+04,
1.605100798742368937e+09,1.400000000000000000e+04,
1.605100799788196564e+09,1.400000000000000000e+04,
1.605100800838678837e+09,1.400000000000000000e+04,
1.605100801884209156e+09,1.400000000000000000e+04,
1.605100802929123640e+09,1.400000000000000000e+04,
1.605100803968197584e+09,1.400000000000000000e+04,
1.605100805008182526e+09,1.400000000000000000e+04,
1.605100806060086012e+09,1.400000000000000000e+04,
1.605100807110267878e+09,1.400000000000000000e+04,
1.605100808166512966e+09,1.400000000000000000e+04,
1.605100809226343393e+09,1.400000000000000000e+04,
1.605100810252744198e+09,1.400000000000000000e+04,
1.605100811281706095e+09,1.400000000000000000e+04,
1.605100812321823835e+09,1.400000000000000000e+04,
1.605100813346772671e+09,1.400000000000000000e+04,
1.605100814368500471e+09,1.400000000000000000e+04,
1.605100815418081284e+09,1.400000000000000000e+04,
1.605100816468703747e+09,1.400000000000000000e+04,
1.605100817514624596e+09,1.400000000000000000e+04,
1.605100818563263655e+09,1.400000000000000000e+04,
1.605100819615437508e+09,1.400000000000000000e+04,
1.605100820664170027e+09,1.400000000000000000e+04,
1.605100821714030743e+09,1.400000000000000000e+04,
1.605100822757085085e+09,1.400000000000000000e+04,
1.605100823804907322e+09,1.400000000000000000e+04,
1.605100824839457989e+09,1.400000000000000000e+04,
1.605100825885687113e+09,1.400000000000000000e+04,
1.605100826937420368e+09,1.400000000000000000e+04,
1.605100827980897427e+09,1.400000000000000000e+04,
1.605100829019327164e+09,1.400000000000000000e+04,
1.605100830056187630e+09,1.400000000000000000e+04,
1.605100831112093925e+09,1.400000000000000000e+04,
1.605100832159041643e+09,1.400000000000000000e+04,
1.605100833209717035e+09,1.400000000000000000e+04,
1.605100834262004375e+09,1.400000000000000000e+04,
1.605100835299289227e+09,1.400000000000000000e+04,
1.605100836345106602e+09,1.400000000000000000e+04,
1.605100837388465405e+09,1.400000000000000000e+04,
1.605100838436431885e+09,1.400000000000000000e+04,
1.605100839462428570e+09,1.400000000000000000e+04,
1.605100840495720387e+09,1.400000000000000000e+04,
1.605100841530527592e+09,1.400000000000000000e+04,
1.605100842574269295e+09,1.400000000000000000e+04,
1.605100843628360987e+09,1.400000000000000000e+04,
1.605100844665947199e+09,1.400000000000000000e+04,
1.605100845712971210e+09,1.400000000000000000e+04,
1.605100846751269817e+09,1.400000000000000000e+04,
1.605100847794140339e+09,1.400000000000000000e+04,
1.605100848838852882e+09,1.400000000000000000e+04,
1.605100849889952421e+09,1.400000000000000000e+04,
1.605100850930270195e+09,1.400000000000000000e+04,
1.605100851983012199e+09,1.400000000000000000e+04,
1.605100853025108814e+09,1.400000000000000000e+04,
1.605100854050661087e+09,1.400000000000000000e+04,
1.605100855094248533e+09,1.400000000000000000e+04,
1.605100856136083603e+09,1.400000000000000000e+04,
1.605100857163243771e+09,1.400000000000000000e+04,
1.605100858192669392e+09,1.400000000000000000e+04,
1.605100859223386765e+09,1.400000000000000000e+04,
1.605100860275992870e+09,1.400000000000000000e+04,
1.605100861321709633e+09,1.400000000000000000e+04,
1.605100862369030476e+09,1.400000000000000000e+04,
1.605100863408456564e+09,1.400000000000000000e+04,
1.605100864456551075e+09,1.400000000000000000e+04,
1.605100865501457453e+09,1.400000000000000000e+04,
1.605100866546628952e+09,1.400000000000000000e+04,
1.605100867598661184e+09,1.400000000000000000e+04,
1.605100868642093658e+09,1.400000000000000000e+04,
1.605100869687767506e+09,1.400000000000000000e+04,
1.605100870713429928e+09,1.400000000000000000e+04,
1.605100871743641138e+09,1.400000000000000000e+04,
1.605100872783105850e+09,1.400000000000000000e+04,
1.605100873832848549e+09,1.400000000000000000e+04,
1.605100874899118185e+09,1.400000000000000000e+04,
1.605100875945776463e+09,1.400000000000000000e+04,
1.605100876981006861e+09,1.400000000000000000e+04,
1.605100878028013706e+09,1.400000000000000000e+04,
1.605100879072323561e+09,1.400000000000000000e+04,
1.605100880116133690e+09,1.400000000000000000e+04,
1.605100881158827066e+09,1.400000000000000000e+04,
1.605100882217006683e+09,1.400000000000000000e+04,
1.605100883261299133e+09,1.400000000000000000e+04,
1.605100884305792332e+09,1.400000000000000000e+04,
1.605100885357305765e+09,1.400000000000000000e+04,
1.605100886398030996e+09,1.400000000000000000e+04,
1.605100887445917130e+09,1.400000000000000000e+04,
1.605100888491460085e+09,1.400000000000000000e+04,
1.605100889540898800e+09,1.400000000000000000e+04,
1.605100890590343237e+09,1.400000000000000000e+04,
1.605100891633231640e+09,1.400000000000000000e+04,
1.605100892676172972e+09,1.400000000000000000e+04,
1.605100893725472212e+09,1.400000000000000000e+04,
1.605100894775799036e+09,1.400000000000000000e+04,
1.605100895818612814e+09,1.400000000000000000e+04,
1.605100896859251499e+09,1.400000000000000000e+04,
1.605100897909598112e+09,1.400000000000000000e+04,
1.605100898931515932e+09,1.400000000000000000e+04,
1.605100899958723783e+09,1.400000000000000000e+04,
1.605100901004020452e+09,1.400000000000000000e+04,
1.605100902048312664e+09,1.400000000000000000e+04,
1.605100903093782425e+09,1.400000000000000000e+04,
1.605100904126013994e+09,1.400000000000000000e+04,
1.605100905158786774e+09,1.400000000000000000e+04,
1.605100906181780338e+09,1.400000000000000000e+04,
1.605100907232764721e+09,1.400000000000000000e+04,
1.605100908267446280e+09,1.400000000000000000e+04,
1.605100909315857172e+09,1.400000000000000000e+04,
1.605100910365049362e+09,1.400000000000000000e+04,
1.605100911402711153e+09,1.400000000000000000e+04,
1.605100912453568459e+09,1.400000000000000000e+04,
1.605100913494014263e+09,1.400000000000000000e+04,
1.605100914545372963e+09,1.400000000000000000e+04,
1.605100915596159458e+09,1.400000000000000000e+04,
1.605100916632274866e+09,1.400000000000000000e+04,
1.605100917662018538e+09,1.400000000000000000e+04,
1.605100918718274355e+09,1.400000000000000000e+04,
1.605100919758539677e+09,1.400000000000000000e+04,
1.605100920816712141e+09,1.400000000000000000e+04,
1.605100921862124205e+09,1.400000000000000000e+04,
1.605100922909816742e+09,1.400000000000000000e+04,
1.605100923963114023e+09,1.400000000000000000e+04,
1.605100925005024433e+09,1.400000000000000000e+04,
1.605100926054960728e+09,1.400000000000000000e+04,
1.605100927098775625e+09,1.400000000000000000e+04,
1.605100928137737751e+09,1.400000000000000000e+04,
1.605100929177509785e+09,1.400000000000000000e+04,
1.605100930231605768e+09,1.400000000000000000e+04,
1.605100931268355370e+09,1.400000000000000000e+04,
1.605100932305057764e+09,1.400000000000000000e+04,
1.605100933353451967e+09,1.400000000000000000e+04,
1.605100934406784534e+09,1.400000000000000000e+04,
1.605100935448425531e+09,1.400000000000000000e+04,
1.605100936497493505e+09,1.400000000000000000e+04,
1.605100937539199829e+09,1.400000000000000000e+04,
1.605100938586261988e+09,1.400000000000000000e+04,
1.605100939632784843e+09,1.400000000000000000e+04,
1.605100940674744129e+09,1.400000000000000000e+04,
1.605100941723369837e+09,1.400000000000000000e+04,
1.605100942771980286e+09,1.400000000000000000e+04,
1.605100943808965206e+09,1.400000000000000000e+04,
1.605100944849533558e+09,1.400000000000000000e+04,
1.605100945901577711e+09,1.400000000000000000e+04,
1.605100946941247225e+09,1.400000000000000000e+04,
1.605100947990393639e+09,1.400000000000000000e+04,
1.605100949033710480e+09,1.400000000000000000e+04,
1.605100950071501732e+09,1.400000000000000000e+04,
1.605100951108222961e+09,1.400000000000000000e+04,
1.605100952158842802e+09,1.400000000000000000e+04,
1.605100953217617035e+09,1.400000000000000000e+04,
1.605100954250365973e+09,1.400000000000000000e+04,
1.605100955291236639e+09,1.400000000000000000e+04,
1.605100956340916157e+09,1.400000000000000000e+04,
1.605100957377172709e+09,1.400000000000000000e+04,
1.605100958419578075e+09,1.400000000000000000e+04,
1.605100959451834917e+09,1.400000000000000000e+04,
1.605100960498614550e+09,1.400000000000000000e+04,
1.605100961535650730e+09,1.400000000000000000e+04,
1.605100962581993103e+09,1.400000000000000000e+04,
1.605100963627176762e+09,1.400000000000000000e+04,
